mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,0,0.02070874162018299,173106,-0.8922049403190613,-0.04421387240290642,0.015259827487170696,0.44920235872268677,-0.042878199368715286,0.1946830153465271,1.3161743879318237,"[0.0, 0.0, 0.0, 0.0]",-11.012475967407227,1.9164907932281494,0.0,0.991922914981842,-1.2786916494369507,0.0,10,0,192,0,3,3
RAW_RPM,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,1,0.43488356471061707,173106,-0.8922049403190613,-0.04421387240290642,0.015259827487170696,0.44920235872268677,-0.042878199368715286,0.1946830153465271,1.3161743879318237,"[0.0, 0.0, 0.0, 0.0]",-11.012475967407227,1.9164907932281494,0.0,0.991922914981842,-1.2786916494369507,0.0,10,0,192,0,3,3
RAW_RPM,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,2,0.6699277758598328,173106,-0.8922049403190613,-0.04421387240290642,0.015259827487170696,0.44920235872268677,-0.042878199368715286,0.1946830153465271,1.3161743879318237,"[0.0, 0.0, 0.0, 0.0]",-11.012475967407227,1.9164907932281494,0.0,0.991922914981842,-1.2786916494369507,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,2,0.6699277758598328,173157,-0.903549075126648,-0.031239796429872513,0.0311503317207098,0.42620742321014404,0.06951062381267548,0.25433963537216187,1.2767584323883057,"[0.0, 0.0, 0.0, 0.0]",-11.012475967407227,1.9164907932281494,0.0,0.991922914981842,-1.2786916494369507,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,2,0.6699277758598328,173157,-0.903549075126648,-0.031239796429872513,0.0311503317207098,0.42620742321014404,0.06951062381267548,0.25433963537216187,1.2767584323883057,"[0.0, 0.0, 0.0, 0.0]",-10.960826873779297,1.8537700176239014,0.0,1.0506513118743896,-1.2251030206680298,0.0,10,0,192,0,3,3
RAW_RPM,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,0,0.5211699604988098,173157,-0.903549075126648,-0.031239796429872513,0.0311503317207098,0.42620742321014404,0.06951062381267548,0.25433963537216187,1.2767584323883057,"[0.0, 0.0, 0.0, 0.0]",-10.960826873779297,1.8537700176239014,0.0,1.0506513118743896,-1.2251030206680298,0.0,10,0,192,0,3,3
RAW_RPM,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,1,0.4904903769493103,173157,-0.903549075126648,-0.031239796429872513,0.0311503317207098,0.42620742321014404,0.06951062381267548,0.25433963537216187,1.2767584323883057,"[0.0, 0.0, 0.0, 0.0]",-10.960826873779297,1.8537700176239014,0.0,1.0506513118743896,-1.2251030206680298,0.0,10,0,192,0,3,3
RAW_RPM,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,2,0.6613854169845581,173157,-0.903549075126648,-0.031239796429872513,0.0311503317207098,0.42620742321014404,0.06951062381267548,0.25433963537216187,1.2767584323883057,"[0.0, 0.0, 0.0, 0.0]",-10.960826873779297,1.8537700176239014,0.0,1.0506513118743896,-1.2251030206680298,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,2,0.6613854169845581,173208,-0.9133952856063843,-0.034323472529649734,0.02783321402966976,0.40466806292533875,0.1874922662973404,-0.29082608222961426,1.2708991765975952,"[0.0, 0.0, 0.0, 0.0]",-10.960826873779297,1.8537700176239014,0.0,1.0506513118743896,-1.2251030206680298,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173126003,3,369992896,-1220636708,0,65535,65535,143,17411,255,0,0,0,0,0,0,2,0.6613854169845581,173208,-0.9133952856063843,-0.034323472529649734,0.02783321402966976,0.40466806292533875,0.1874922662973404,-0.29082608222961426,1.2708991765975952,"[0.0, 0.0, 0.0, 0.0]",-10.907780647277832,1.7952253818511963,0.0,1.0888863801956177,-1.1589410305023193,0.0,10,0,192,0,3,3
GPS_RAW_INT,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6613854169845581,173208,-0.9133952856063843,-0.034323472529649734,0.02783321402966976,0.40466806292533875,0.1874922662973404,-0.29082608222961426,1.2708991765975952,"[0.0, 0.0, 0.0, 0.0]",-10.907780647277832,1.7952253818511963,0.0,1.0888863801956177,-1.1589410305023193,0.0,10,0,192,0,3,3
RAW_RPM,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,0,0.3328738510608673,173208,-0.9133952856063843,-0.034323472529649734,0.02783321402966976,0.40466806292533875,0.1874922662973404,-0.29082608222961426,1.2708991765975952,"[0.0, 0.0, 0.0, 0.0]",-10.907780647277832,1.7952253818511963,0.0,1.0888863801956177,-1.1589410305023193,0.0,10,0,192,0,3,3
RAW_RPM,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,1,0.49931076169013977,173208,-0.9133952856063843,-0.034323472529649734,0.02783321402966976,0.40466806292533875,0.1874922662973404,-0.29082608222961426,1.2708991765975952,"[0.0, 0.0, 0.0, 0.0]",-10.907780647277832,1.7952253818511963,0.0,1.0888863801956177,-1.1589410305023193,0.0,10,0,192,0,3,3
RAW_RPM,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6707043647766113,173208,-0.9133952856063843,-0.034323472529649734,0.02783321402966976,0.40466806292533875,0.1874922662973404,-0.29082608222961426,1.2708991765975952,"[0.0, 0.0, 0.0, 0.0]",-10.907780647277832,1.7952253818511963,0.0,1.0888863801956177,-1.1589410305023193,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6707043647766113,173259,-0.923237681388855,-0.027400776743888855,0.023807501420378685,0.3825109004974365,-0.2271745800971985,-0.14354875683784485,1.2003233432769775,"[0.0, 0.0, 0.0, 0.0]",-10.907780647277832,1.7952253818511963,0.0,1.0888863801956177,-1.1589410305023193,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6707043647766113,173259,-0.923237681388855,-0.027400776743888855,0.023807501420378685,0.3825109004974365,-0.2271745800971985,-0.14354875683784485,1.2003233432769775,"[0.0, 0.0, 0.0, 0.0]",-10.850439071655273,1.7376763820648193,0.0,1.1716768741607666,-1.1335089206695557,0.0,10,0,192,0,3,3
RAW_RPM,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,0,0.016106799244880676,173259,-0.923237681388855,-0.027400776743888855,0.023807501420378685,0.3825109004974365,-0.2271745800971985,-0.14354875683784485,1.2003233432769775,"[0.0, 0.0, 0.0, 0.0]",-10.850439071655273,1.7376763820648193,0.0,1.1716768741607666,-1.1335089206695557,0.0,10,0,192,0,3,3
RAW_RPM,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,1,0.36125248670578003,173259,-0.923237681388855,-0.027400776743888855,0.023807501420378685,0.3825109004974365,-0.2271745800971985,-0.14354875683784485,1.2003233432769775,"[0.0, 0.0, 0.0, 0.0]",-10.850439071655273,1.7376763820648193,0.0,1.1716768741607666,-1.1335089206695557,0.0,10,0,192,0,3,3
RAW_RPM,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6660448908805847,173259,-0.923237681388855,-0.027400776743888855,0.023807501420378685,0.3825109004974365,-0.2271745800971985,-0.14354875683784485,1.2003233432769775,"[0.0, 0.0, 0.0, 0.0]",-10.850439071655273,1.7376763820648193,0.0,1.1716768741607666,-1.1335089206695557,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6660448908805847,173310,-0.9329773783683777,-0.011885307729244232,0.03304244577884674,0.358218252658844,0.2554049491882324,-0.28736382722854614,1.1380034685134888,"[0.0, 0.0, 0.0, 0.0]",-10.850439071655273,1.7376763820648193,0.0,1.1716768741607666,-1.1335089206695557,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173227007,3,369992886,-1220636701,0,65535,65535,130,16786,255,0,0,0,0,0,0,2,0.6660448908805847,173310,-0.9329773783683777,-0.011885307729244232,0.03304244577884674,0.358218252658844,0.2554049491882324,-0.28736382722854614,1.1380034685134888,"[0.0, 0.0, 0.0, 0.0]",-10.790107727050781,1.682923436164856,0.0,1.212760090827942,-1.055725336074829,0.0,10,0,192,0,3,3
GPS_RAW_INT,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6660448908805847,173310,-0.9329773783683777,-0.011885307729244232,0.03304244577884674,0.358218252658844,0.2554049491882324,-0.28736382722854614,1.1380034685134888,"[0.0, 0.0, 0.0, 0.0]",-10.790107727050781,1.682923436164856,0.0,1.212760090827942,-1.055725336074829,0.0,10,0,192,0,3,3
RAW_RPM,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,0,0.4314320981502533,173310,-0.9329773783683777,-0.011885307729244232,0.03304244577884674,0.358218252658844,0.2554049491882324,-0.28736382722854614,1.1380034685134888,"[0.0, 0.0, 0.0, 0.0]",-10.790107727050781,1.682923436164856,0.0,1.212760090827942,-1.055725336074829,0.0,10,0,192,0,3,3
RAW_RPM,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,1,0.40535444021224976,173310,-0.9329773783683777,-0.011885307729244232,0.03304244577884674,0.358218252658844,0.2554049491882324,-0.28736382722854614,1.1380034685134888,"[0.0, 0.0, 0.0, 0.0]",-10.790107727050781,1.682923436164856,0.0,1.212760090827942,-1.055725336074829,0.0,10,0,192,0,3,3
RAW_RPM,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6525841951370239,173310,-0.9329773783683777,-0.011885307729244232,0.03304244577884674,0.358218252658844,0.2554049491882324,-0.28736382722854614,1.1380034685134888,"[0.0, 0.0, 0.0, 0.0]",-10.790107727050781,1.682923436164856,0.0,1.212760090827942,-1.055725336074829,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6525841951370239,173361,-0.9398593306541443,-0.005950911436229944,0.05161001533269882,0.337587833404541,0.16778427362442017,0.21971750259399414,1.0980547666549683,"[0.0, 0.0, 0.0, 0.0]",-10.790107727050781,1.682923436164856,0.0,1.212760090827942,-1.055725336074829,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6525841951370239,173361,-0.9398593306541443,-0.005950911436229944,0.05161001533269882,0.337587833404541,0.16778427362442017,0.21971750259399414,1.0980547666549683,"[0.0, 0.0, 0.0, 0.0]",-10.728976249694824,1.6325123310089111,0.0,1.2554960250854492,-1.0043550729751587,0.0,10,0,192,0,3,3
RAW_RPM,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,0,0.4099563658237457,173361,-0.9398593306541443,-0.005950911436229944,0.05161001533269882,0.337587833404541,0.16778427362442017,0.21971750259399414,1.0980547666549683,"[0.0, 0.0, 0.0, 0.0]",-10.728976249694824,1.6325123310089111,0.0,1.2554960250854492,-1.0043550729751587,0.0,10,0,192,0,3,3
RAW_RPM,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,1,0.5556845664978027,173361,-0.9398593306541443,-0.005950911436229944,0.05161001533269882,0.337587833404541,0.16778427362442017,0.21971750259399414,1.0980547666549683,"[0.0, 0.0, 0.0, 0.0]",-10.728976249694824,1.6325123310089111,0.0,1.2554960250854492,-1.0043550729751587,0.0,10,0,192,0,3,3
RAW_RPM,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6624208688735962,173361,-0.9398593306541443,-0.005950911436229944,0.05161001533269882,0.337587833404541,0.16778427362442017,0.21971750259399414,1.0980547666549683,"[0.0, 0.0, 0.0, 0.0]",-10.728976249694824,1.6325123310089111,0.0,1.2554960250854492,-1.0043550729751587,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6624208688735962,173412,-0.949084460735321,0.035006411373615265,0.03530410677194595,0.31107383966445923,0.22823986411094666,-0.16325674951076508,1.2208303213119507,"[0.0, 0.0, 0.0, 0.0]",-10.728976249694824,1.6325123310089111,0.0,1.2554960250854492,-1.0043550729751587,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173328004,3,369992875,-1220636693,0,65535,65535,133,16163,255,0,0,0,0,0,0,2,0.6624208688735962,173412,-0.949084460735321,0.035006411373615265,0.03530410677194595,0.31107383966445923,0.22823986411094666,-0.16325674951076508,1.2208303213119507,"[0.0, 0.0, 0.0, 0.0]",-10.664207458496094,1.584160327911377,0.0,1.3229602575302124,-0.9396520256996155,0.0,10,0,192,0,3,3
GPS_RAW_INT,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6624208688735962,173412,-0.949084460735321,0.035006411373615265,0.03530410677194595,0.31107383966445923,0.22823986411094666,-0.16325674951076508,1.2208303213119507,"[0.0, 0.0, 0.0, 0.0]",-10.664207458496094,1.584160327911377,0.0,1.3229602575302124,-0.9396520256996155,0.0,10,0,192,0,3,3
RAW_RPM,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,0,0.024160198867321014,173412,-0.949084460735321,0.035006411373615265,0.03530410677194595,0.31107383966445923,0.22823986411094666,-0.16325674951076508,1.2208303213119507,"[0.0, 0.0, 0.0, 0.0]",-10.664207458496094,1.584160327911377,0.0,1.3229602575302124,-0.9396520256996155,0.0,10,0,192,0,3,3
RAW_RPM,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,1,0.40036898851394653,173412,-0.949084460735321,0.035006411373615265,0.03530410677194595,0.31107383966445923,0.22823986411094666,-0.16325674951076508,1.2208303213119507,"[0.0, 0.0, 0.0, 0.0]",-10.664207458496094,1.584160327911377,0.0,1.3229602575302124,-0.9396520256996155,0.0,10,0,192,0,3,3
RAW_RPM,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6699277758598328,173412,-0.949084460735321,0.035006411373615265,0.03530410677194595,0.31107383966445923,0.22823986411094666,-0.16325674951076508,1.2208303213119507,"[0.0, 0.0, 0.0, 0.0]",-10.664207458496094,1.584160327911377,0.0,1.3229602575302124,-0.9396520256996155,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6699277758598328,173463,-0.9583194255828857,0.04359791427850723,0.030752921476960182,0.28067296743392944,0.19228610396385193,-0.18589432537555695,1.0474531650543213,"[0.0, 0.0, 0.0, 0.0]",-10.664207458496094,1.584160327911377,0.0,1.3229602575302124,-0.9396520256996155,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6699277758598328,173464,-0.9583194255828857,0.04359791427850723,0.030752921476960182,0.28067296743392944,0.19228610396385193,-0.18589432537555695,1.0474531650543213,"[0.0, 0.0, 0.0, 0.0]",-10.582052230834961,1.5307189226150513,0.0,1.3624385595321655,-0.8327741026878357,0.0,10,0,192,0,3,3
RAW_RPM,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,0,0.34399521350860596,173464,-0.9583194255828857,0.04359791427850723,0.030752921476960182,0.28067296743392944,0.19228610396385193,-0.18589432537555695,1.0474531650543213,"[0.0, 0.0, 0.0, 0.0]",-10.582052230834961,1.5307189226150513,0.0,1.3624385595321655,-0.8327741026878357,0.0,10,0,192,0,3,3
RAW_RPM,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,1,0.374291330575943,173464,-0.9583194255828857,0.04359791427850723,0.030752921476960182,0.28067296743392944,0.19228610396385193,-0.18589432537555695,1.0474531650543213,"[0.0, 0.0, 0.0, 0.0]",-10.582052230834961,1.5307189226150513,0.0,1.3624385595321655,-0.8327741026878357,0.0,10,0,192,0,3,3
RAW_RPM,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6688923239707947,173464,-0.9583194255828857,0.04359791427850723,0.030752921476960182,0.28067296743392944,0.19228610396385193,-0.18589432537555695,1.0474531650543213,"[0.0, 0.0, 0.0, 0.0]",-10.582052230834961,1.5307189226150513,0.0,1.3624385595321655,-0.8327741026878357,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6688923239707947,173514,-0.9663147926330566,0.06707442551851273,0.010159359313547611,0.24826118350028992,0.10200218111276627,-0.12517239153385162,1.2501258850097656,"[0.0, 0.0, 0.0, 0.0]",-10.582052230834961,1.5307189226150513,0.0,1.3624385595321655,-0.8327741026878357,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173429005,3,369992863,-1220636685,0,65535,65535,143,15658,255,0,0,0,0,0,0,2,0.6688923239707947,173514,-0.9663147926330566,0.06707442551851273,0.010159359313547611,0.24826118350028992,0.10200218111276627,-0.12517239153385162,1.2501258850097656,"[0.0, 0.0, 0.0, 0.0]",-10.5123929977417,1.491540789604187,0.0,1.417778730392456,-0.7480005025863647,0.0,10,0,192,0,3,3
GPS_RAW_INT,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6688923239707947,173514,-0.9663147926330566,0.06707442551851273,0.010159359313547611,0.24826118350028992,0.10200218111276627,-0.12517239153385162,1.2501258850097656,"[0.0, 0.0, 0.0, 0.0]",-10.5123929977417,1.491540789604187,0.0,1.417778730392456,-0.7480005025863647,0.0,10,0,192,0,3,3
RAW_RPM,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,0,0.5165680646896362,173514,-0.9663147926330566,0.06707442551851273,0.010159359313547611,0.24826118350028992,0.10200218111276627,-0.12517239153385162,1.2501258850097656,"[0.0, 0.0, 0.0, 0.0]",-10.5123929977417,1.491540789604187,0.0,1.417778730392456,-0.7480005025863647,0.0,10,0,192,0,3,3
RAW_RPM,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,1,0.4663301706314087,173514,-0.9663147926330566,0.06707442551851273,0.010159359313547611,0.24826118350028992,0.10200218111276627,-0.12517239153385162,1.2501258850097656,"[0.0, 0.0, 0.0, 0.0]",-10.5123929977417,1.491540789604187,0.0,1.417778730392456,-0.7480005025863647,0.0,10,0,192,0,3,3
RAW_RPM,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6782112717628479,173514,-0.9663147926330566,0.06707442551851273,0.010159359313547611,0.24826118350028992,0.10200218111276627,-0.12517239153385162,1.2501258850097656,"[0.0, 0.0, 0.0, 0.0]",-10.5123929977417,1.491540789604187,0.0,1.417778730392456,-0.7480005025863647,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6782112717628479,173565,-0.9740710258483887,0.07733947038650513,-0.010484427213668823,0.2123543918132782,-0.30760449171066284,-0.07776667177677155,1.0085698366165161,"[0.0, 0.0, 0.0, 0.0]",-10.5123929977417,1.491540789604187,0.0,1.417778730392456,-0.7480005025863647,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6782112717628479,173565,-0.9740710258483887,0.07733947038650513,-0.010484427213668823,0.2123543918132782,-0.30760449171066284,-0.07776667177677155,1.0085698366165161,"[0.0, 0.0, 0.0, 0.0]",-10.439525604248047,1.457172155380249,0.0,1.502827763557434,-0.6568833589553833,0.0,10,0,192,0,3,3
RAW_RPM,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,0,0.03413107246160507,173565,-0.9740710258483887,0.07733947038650513,-0.010484427213668823,0.2123543918132782,-0.30760449171066284,-0.07776667177677155,1.0085698366165161,"[0.0, 0.0, 0.0, 0.0]",-10.439525604248047,1.457172155380249,0.0,1.502827763557434,-0.6568833589553833,0.0,10,0,192,0,3,3
RAW_RPM,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,1,0.5077476501464844,173565,-0.9740710258483887,0.07733947038650513,-0.010484427213668823,0.2123543918132782,-0.30760449171066284,-0.07776667177677155,1.0085698366165161,"[0.0, 0.0, 0.0, 0.0]",-10.439525604248047,1.457172155380249,0.0,1.502827763557434,-0.6568833589553833,0.0,10,0,192,0,3,3
RAW_RPM,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6722575426101685,173565,-0.9740710258483887,0.07733947038650513,-0.010484427213668823,0.2123543918132782,-0.30760449171066284,-0.07776667177677155,1.0085698366165161,"[0.0, 0.0, 0.0, 0.0]",-10.439525604248047,1.457172155380249,0.0,1.502827763557434,-0.6568833589553833,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6722575426101685,173616,-0.980626106262207,0.08680824190378189,-0.03195895627140999,0.1726713925600052,0.34089499711990356,-0.3608693480491638,1.2631757259368896,"[0.0, 0.0, 0.0, 0.0]",-10.439525604248047,1.457172155380249,0.0,1.502827763557434,-0.6568833589553833,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,173530003,3,369992853,-1220636673,0,65535,65535,143,15149,255,0,0,0,0,0,0,2,0.6722575426101685,173616,-0.980626106262207,0.08680824190378189,-0.03195895627140999,0.1726713925600052,0.34089499711990356,-0.3608693480491638,1.2631757259368896,"[0.0, 0.0, 0.0, 0.0]",-10.362860679626465,1.4274795055389404,0.0,1.524706244468689,-0.5382459163665771,0.0,10,0,192,0,3,3
GPS_RAW_INT,173631003,3,369992846,-1220636661,0,65535,65535,135,14478,255,0,0,0,0,0,0,2,0.6722575426101685,173616,-0.980626106262207,0.08680824190378189,-0.03195895627140999,0.1726713925600052,0.34089499711990356,-0.3608693480491638,1.2631757259368896,"[0.0, 0.0, 0.0, 0.0]",-10.362860679626465,1.4274795055389404,0.0,1.524706244468689,-0.5382459163665771,0.0,10,0,192,0,3,3
