mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
RAW_RPM,0,0.0003834952076431364,13173,0.05340956896543503,-0.026763927191495895,0.13015207648277283,0.9896926879882812,0.005326484329998493,0.008522375486791134,-0.007457078900188208,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13145408,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0011504855938255787,13173,0.05340956896543503,-0.026763927191495895,0.13015207648277283,0.9896926879882812,0.005326484329998493,0.008522375486791134,-0.007457078900188208,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13145408,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,13173,0.05340956896543503,-0.026763927191495895,0.13015207648277283,0.9896926879882812,0.005326484329998493,0.008522375486791134,-0.007457078900188208,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13145408,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,13224,0.05272233486175537,-0.026012811809778214,0.12920863926410675,0.9898731708526611,0.0007989727309904993,0.014381508342921734,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13145408,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,13224,0.05272233486175537,-0.026012811809778214,0.12920863926410675,0.9898731708526611,0.0007989727309904993,0.014381508342921734,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13145408,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,-0.0002588592760730535,13224,0.05272233486175537,-0.026012811809778214,0.12920863926410675,0.9898731708526611,0.0007989727309904993,0.014381508342921734,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0003834952076431364,13224,0.05272233486175537,-0.026012811809778214,0.12920863926410675,0.9898731708526611,0.0007989727309904993,0.014381508342921734,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0007669904152862728,13224,0.05272233486175537,-0.026012811809778214,0.12920863926410675,0.9898731708526611,0.0007989727309904993,0.014381508342921734,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,9.99999983775159e-18,13224,0.05272233486175537,-0.026012811809778214,0.12920863926410675,0.9898731708526611,0.0007989727309904993,0.014381508342921734,-0.007989726960659027,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,9.99999983775159e-18,13275,0.05267889425158501,-0.026234883815050125,0.12748104333877563,0.9900936484336853,0.006125457119196653,0.015446805395185947,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,9.99999983775159e-18,13276,0.05267889425158501,-0.026234883815050125,0.12748104333877563,0.9900936484336853,0.006125457119196653,0.015446805395185947,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0007669904152862728,13276,0.05267889425158501,-0.026234883815050125,0.12748104333877563,0.9900936484336853,0.006125457119196653,0.015446805395185947,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0,13276,0.05267889425158501,-0.026234883815050125,0.12748104333877563,0.9900936484336853,0.006125457119196653,0.015446805395185947,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.0002588592760730535,13276,0.05267889425158501,-0.026234883815050125,0.12748104333877563,0.9900936484336853,0.006125457119196653,0.015446805395185947,-0.002396918134763837,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.0002588592760730535,13326,0.052896298468112946,-0.02685263566672802,0.12564104795455933,0.9903005957603455,0.003195890923961997,0.014115184545516968,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.0002588592760730535,13326,0.052896298468112946,-0.02685263566672802,0.12564104795455933,0.9903005957603455,0.003195890923961997,0.014115184545516968,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13246007,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,0.0002588592760730535,13326,0.052896298468112946,-0.02685263566672802,0.12564104795455933,0.9903005957603455,0.003195890923961997,0.014115184545516968,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,-0.0015339808305725455,13326,0.052896298468112946,-0.02685263566672802,0.12564104795455933,0.9903005957603455,0.003195890923961997,0.014115184545516968,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0003834952076431364,13326,0.052896298468112946,-0.02685263566672802,0.12564104795455933,0.9903005957603455,0.003195890923961997,0.014115184545516968,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,13326,0.052896298468112946,-0.02685263566672802,0.12564104795455933,0.9903005957603455,0.003195890923961997,0.014115184545516968,-0.005060160532593727,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,13377,0.05405528098344803,-0.0293488297611475,0.12582172453403473,0.9901442527770996,0.0029295666608959436,0.02396918274462223,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,13377,0.05405528098344803,-0.0293488297611475,0.12582172453403473,0.9901442527770996,0.0029295666608959436,0.02396918274462223,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,-0.0011504855938255787,13377,0.05405528098344803,-0.0293488297611475,0.12582172453403473,0.9901442527770996,0.0029295666608959436,0.02396918274462223,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0007669904152862728,13377,0.05405528098344803,-0.0293488297611475,0.12582172453403473,0.9901442527770996,0.0029295666608959436,0.02396918274462223,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,9.99999983775159e-18,13377,0.05405528098344803,-0.0293488297611475,0.12582172453403473,0.9901442527770996,0.0029295666608959436,0.02396918274462223,-0.004261187743395567,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,9.99999983775159e-18,13428,0.05470111966133118,-0.030058464035391808,0.12617312371730804,0.9900427460670471,0.002396918134763837,0.013582535088062286,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,9.99999983775159e-18,13428,0.05470111966133118,-0.030058464035391808,0.12617312371730804,0.9900427460670471,0.002396918134763837,0.013582535088062286,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13347003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,9.99999983775159e-18,13428,0.05470111966133118,-0.030058464035391808,0.12617312371730804,0.9900427460670471,0.002396918134763837,0.013582535088062286,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0,13428,0.05470111966133118,-0.030058464035391808,0.12617312371730804,0.9900427460670471,0.002396918134763837,0.013582535088062286,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0003834952076431364,13428,0.05470111966133118,-0.030058464035391808,0.12617312371730804,0.9900427460670471,0.002396918134763837,0.013582535088062286,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,9.99999983775159e-18,13428,0.05470111966133118,-0.030058464035391808,0.12617312371730804,0.9900427460670471,0.002396918134763837,0.013582535088062286,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,9.99999983775159e-18,13479,0.0556330643594265,-0.031170295551419258,0.1253606379032135,0.9900596141815186,0.006391781847923994,0.013582535088062286,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,9.99999983775159e-18,13479,0.0556330643594265,-0.031170295551419258,0.1253606379032135,0.9900596141815186,0.006391781847923994,0.013582535088062286,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0,13479,0.0556330643594265,-0.031170295551419258,0.1253606379032135,0.9900596141815186,0.006391781847923994,0.013582535088062286,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0011504855938255787,13479,0.0556330643594265,-0.031170295551419258,0.1253606379032135,0.9900596141815186,0.006391781847923994,0.013582535088062286,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,0.0002588592760730535,13479,0.0556330643594265,-0.031170295551419258,0.1253606379032135,0.9900596141815186,0.006391781847923994,0.013582535088062286,-0.0005326484679244459,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,0.0002588592760730535,13530,0.054173439741134644,-0.029198702424764633,0.12528467178344727,0.9902103543281555,0.006391781847923994,0.005859133321791887,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,0.0002588592760730535,13530,0.054173439741134644,-0.029198702424764633,0.12528467178344727,0.9902103543281555,0.006391781847923994,0.005859133321791887,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13448006,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,0.0002588592760730535,13530,0.054173439741134644,-0.029198702424764633,0.12528467178344727,0.9902103543281555,0.006391781847923994,0.005859133321791887,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13549003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0,13530,0.054173439741134644,-0.029198702424764633,0.12528467178344727,0.9902103543281555,0.006391781847923994,0.005859133321791887,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13549003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0003834952076431364,13530,0.054173439741134644,-0.029198702424764633,0.12528467178344727,0.9902103543281555,0.006391781847923994,0.005859133321791887,-0.0039948634803295135,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,13549003,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
