mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
LOCAL_POSITION_NED,2,0.00906007457524538,269498,0.6509353518486023,0.0023223147727549076,0.008341110311448574,-0.7590837478637695,-0.00452751200646162,0.010386645793914795,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.05435619503259659,0.6793244481086731,0.0,3.49312940670643e-05,0.00022626572172157466,0.0,269482003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0003834952076431364,269498,0.6509353518486023,0.0023223147727549076,0.008341110311448574,-0.7590837478637695,-0.00452751200646162,0.010386645793914795,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.05435619503259659,0.6793244481086731,0.0,3.49312940670643e-05,0.00022626572172157466,0.0,269482003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,269498,0.6509353518486023,0.0023223147727549076,0.008341110311448574,-0.7590837478637695,-0.00452751200646162,0.010386645793914795,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.05435619503259659,0.6793244481086731,0.0,3.49312940670643e-05,0.00022626572172157466,0.0,269482003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,269498,0.6509353518486023,0.0023223147727549076,0.008341110311448574,-0.7590837478637695,-0.00452751200646162,0.010386645793914795,-0.0029295666608959436,"[0.0, 0.0, 0.0, 0.0]",0.05435619503259659,0.6793244481086731,0.0,3.49312940670643e-05,0.00022626572172157466,0.0,269482003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,269549,0.6508408188819885,0.0021420596167445183,0.007998790591955185,-0.7591691613197327,-0.006391781847923994,0.013049887493252754,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05435619503259659,0.6793244481086731,0.0,3.49312940670643e-05,0.00022626572172157466,0.0,269482003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,269549,0.6508408188819885,0.0021420596167445183,0.007998790591955185,-0.7591691613197327,-0.006391781847923994,0.013049887493252754,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05435851216316223,0.6793394684791565,0.0,6.807465979363769e-05,0.0004399379249662161,0.0,269482003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,269549,0.6508408188819885,0.0021420596167445183,0.007998790591955185,-0.7591691613197327,-0.006391781847923994,0.013049887493252754,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05435851216316223,0.6793394684791565,0.0,6.807465979363769e-05,0.0004399379249662161,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0003834952076431364,269549,0.6508408188819885,0.0021420596167445183,0.007998790591955185,-0.7591691613197327,-0.006391781847923994,0.013049887493252754,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05435851216316223,0.6793394684791565,0.0,6.807465979363769e-05,0.0004399379249662161,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0,269549,0.6508408188819885,0.0021420596167445183,0.007998790591955185,-0.7591691613197327,-0.006391781847923994,0.013049887493252754,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05435851216316223,0.6793394684791565,0.0,6.807465979363769e-05,0.0004399379249662161,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009577793069183826,269549,0.6508408188819885,0.0021420596167445183,0.007998790591955185,-0.7591691613197327,-0.006391781847923994,0.013049887493252754,-0.008522375486791134,"[0.0, 0.0, 0.0, 0.0]",0.05435851216316223,0.6793394684791565,0.0,6.807465979363769e-05,0.0004399379249662161,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009577793069183826,269600,0.6506639719009399,0.0024980599991977215,0.007899821735918522,-0.7593205571174622,-0.0029295666608959436,0.011185618117451668,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.05435851216316223,0.6793394684791565,0.0,6.807465979363769e-05,0.0004399379249662161,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009577793069183826,269600,0.6506639719009399,0.0024980599991977215,0.007899821735918522,-0.7593205571174622,-0.0029295666608959436,0.011185618117451668,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.054361552000045776,0.6793591380119324,0.0,3.312953413114883e-05,0.00021402213315013796,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0007669904152862728,269600,0.6506639719009399,0.0024980599991977215,0.007899821735918522,-0.7593205571174622,-0.0029295666608959436,0.011185618117451668,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.054361552000045776,0.6793591380119324,0.0,3.312953413114883e-05,0.00021402213315013796,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0,269600,0.6506639719009399,0.0024980599991977215,0.007899821735918522,-0.7593205571174622,-0.0029295666608959436,0.011185618117451668,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.054361552000045776,0.6793591380119324,0.0,3.312953413114883e-05,0.00021402213315013796,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,269600,0.6506639719009399,0.0024980599991977215,0.007899821735918522,-0.7593205571174622,-0.0029295666608959436,0.011185618117451668,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.054361552000045776,0.6793591380119324,0.0,3.312953413114883e-05,0.00021402213315013796,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,269651,0.6504840850830078,0.0033400042448192835,0.008116429671645164,-0.7594692707061768,-0.004793836269527674,0.00905502401292324,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054361552000045776,0.6793591380119324,0.0,3.312953413114883e-05,0.00021402213315013796,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,269651,0.6504840850830078,0.0033400042448192835,0.008116429671645164,-0.7594692707061768,-0.004793836269527674,0.00905502401292324,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054364677518606186,0.6793792843818665,0.0,6.844641757197678e-05,0.00043988024117425084,0.0,269583004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,269651,0.6504840850830078,0.0033400042448192835,0.008116429671645164,-0.7594692707061768,-0.004793836269527674,0.00905502401292324,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054364677518606186,0.6793792843818665,0.0,6.844641757197678e-05,0.00043988024117425084,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0003834952076431364,269651,0.6504840850830078,0.0033400042448192835,0.008116429671645164,-0.7594692707061768,-0.004793836269527674,0.00905502401292324,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054364677518606186,0.6793792843818665,0.0,6.844641757197678e-05,0.00043988024117425084,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0007669904152862728,269651,0.6504840850830078,0.0033400042448192835,0.008116429671645164,-0.7594692707061768,-0.004793836269527674,0.00905502401292324,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054364677518606186,0.6793792843818665,0.0,6.844641757197678e-05,0.00043988024117425084,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.008801215328276157,269651,0.6504840850830078,0.0033400042448192835,0.008116429671645164,-0.7594692707061768,-0.004793836269527674,0.00905502401292324,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054364677518606186,0.6793792843818665,0.0,6.844641757197678e-05,0.00043988024117425084,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.008801215328276157,269702,0.6505916714668274,0.0023846414405852556,0.007869011722505093,-0.7593832015991211,-0.004793836269527674,0.016512101516127586,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.054364677518606186,0.6793792843818665,0.0,6.844641757197678e-05,0.00043988024117425084,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.008801215328276157,269702,0.6505916714668274,0.0023846414405852556,0.007869011722505093,-0.7593832015991211,-0.004793836269527674,0.016512101516127586,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.05436812341213226,0.6794014573097229,0.0,7.240859849844128e-05,0.00046576475142501295,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0003834952076431364,269702,0.6505916714668274,0.0023846414405852556,0.007869011722505093,-0.7593832015991211,-0.004793836269527674,0.016512101516127586,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.05436812341213226,0.6794014573097229,0.0,7.240859849844128e-05,0.00046576475142501295,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0007669904152862728,269702,0.6505916714668274,0.0023846414405852556,0.007869011722505093,-0.7593832015991211,-0.004793836269527674,0.016512101516127586,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.05436812341213226,0.6794014573097229,0.0,7.240859849844128e-05,0.00046576475142501295,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,269702,0.6505916714668274,0.0023846414405852556,0.007869011722505093,-0.7593832015991211,-0.004793836269527674,0.016512101516127586,-0.005326484329998493,"[0.0, 0.0, 0.0, 0.0]",0.05436812341213226,0.6794014573097229,0.0,7.240859849844128e-05,0.00046576475142501295,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,269753,0.6504518985748291,0.0012998926686123013,0.006682892329990864,-0.7595170140266418,-0.005592809058725834,0.014381508342921734,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.05436812341213226,0.6794014573097229,0.0,7.240859849844128e-05,0.00046576475142501295,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,269753,0.6504518985748291,0.0012998926686123013,0.006682892329990864,-0.7595170140266418,-0.005592809058725834,0.014381508342921734,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.054371558129787445,0.6794236302375793,0.0,6.837205728515983e-05,0.00043989179539494216,0.0,269684417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,269753,0.6504518985748291,0.0012998926686123013,0.006682892329990864,-0.7595170140266418,-0.005592809058725834,0.014381508342921734,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.054371558129787445,0.6794236302375793,0.0,6.837205728515983e-05,0.00043989179539494216,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0003834952076431364,269753,0.6504518985748291,0.0012998926686123013,0.006682892329990864,-0.7595170140266418,-0.005592809058725834,0.014381508342921734,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.054371558129787445,0.6794236302375793,0.0,6.837205728515983e-05,0.00043989179539494216,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0007669904152862728,269753,0.6504518985748291,0.0012998926686123013,0.006682892329990864,-0.7595170140266418,-0.005592809058725834,0.014381508342921734,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.054371558129787445,0.6794236302375793,0.0,6.837205728515983e-05,0.00043989179539494216,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.00906007457524538,269753,0.6504518985748291,0.0012998926686123013,0.006682892329990864,-0.7595170140266418,-0.005592809058725834,0.014381508342921734,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.054371558129787445,0.6794236302375793,0.0,6.837205728515983e-05,0.00043989179539494216,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.00906007457524538,269804,0.650234043598175,0.0013508995762094855,0.006279532331973314,-0.7597067952156067,-0.006125457119196653,0.013582535088062286,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.054371558129787445,0.6794236302375793,0.0,6.837205728515983e-05,0.00043989179539494216,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.00906007457524538,269805,0.650234043598175,0.0013508995762094855,0.006279532331973314,-0.7597067952156067,-0.006125457119196653,0.013582535088062286,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05437571555376053,0.6794503331184387,0.0,7.049037230899557e-05,0.00045243409113027155,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0,269805,0.650234043598175,0.0013508995762094855,0.006279532331973314,-0.7597067952156067,-0.006125457119196653,0.013582535088062286,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05437571555376053,0.6794503331184387,0.0,7.049037230899557e-05,0.00045243409113027155,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0007669904152862728,269805,0.650234043598175,0.0013508995762094855,0.006279532331973314,-0.7597067952156067,-0.006125457119196653,0.013582535088062286,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05437571555376053,0.6794503331184387,0.0,7.049037230899557e-05,0.00045243409113027155,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.00983665231615305,269805,0.650234043598175,0.0013508995762094855,0.006279532331973314,-0.7597067952156067,-0.006125457119196653,0.013582535088062286,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05437571555376053,0.6794503331184387,0.0,7.049037230899557e-05,0.00045243409113027155,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.00983665231615305,269855,0.650236189365387,0.0017875313060358167,0.006847613025456667,-0.7596991658210754,-0.0029295666608959436,0.011185618117451668,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.05437571555376053,0.6794503331184387,0.0,7.049037230899557e-05,0.00045243409113027155,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.00983665231615305,269855,0.650236189365387,0.0017875313060358167,0.006847613025456667,-0.7596991658210754,-0.0029295666608959436,0.011185618117451668,-0.010919293388724327,"[0.0, 0.0, 0.0, 0.0]",0.054378800094127655,0.6794700622558594,0.0,6.514238339150324e-05,0.0004166828002780676,0.0,269785003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
