mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature
RAW_IMU,10710212,-814,-2023,-17080,-2264,-1199,-327,148,162,-144,0,2416
RAW_IMU,10731209,-455,-424,-16809,-1999,-1267,-299,164,157,-132,0,2416
RAW_IMU,10752209,999,889,-17168,-1817,-1146,-207,161,169,-137,0,2288
RAW_IMU,10773210,367,179,-17313,-2027,-570,-218,170,175,-138,0,2384
RAW_IMU,10794210,-475,-407,-16930,-1869,-72,-362,160,168,-141,0,2384
RAW_IMU,10815208,-1240,190,-15820,-2052,-86,-639,168,178,-136,0,2352
RAW_IMU,10836209,-1447,903,-14301,-2632,-668,-607,163,175,-131,0,2480
RAW_IMU,10857209,-696,628,-16023,-2720,-1338,-287,177,188,-125,0,2352
RAW_IMU,10878210,-13,604,-16434,-2792,-1722,105,169,181,-125,0,2432
RAW_IMU,10899210,-757,646,-15765,-3589,-2187,387,170,190,-121,0,2480
RAW_IMU,10920208,-1207,1387,-16636,-3974,-2028,134,178,194,-123,0,2480
RAW_IMU,10941209,-2055,2480,-16521,-4393,-1758,-242,195,198,-110,0,2416
RAW_IMU,10962209,-1769,2635,-16586,-4556,-1484,-591,187,193,-112,0,2288
RAW_IMU,10983209,-1345,1983,-17007,-4231,-1370,-418,185,208,-107,0,2464
RAW_IMU,11004210,-669,1980,-16849,-3621,-1246,58,170,216,-104,0,2480
RAW_IMU,11025209,-1196,2670,-16264,-3301,-1052,264,187,213,-103,0,2464
RAW_IMU,11046209,-1877,2701,-16105,-3394,-936,2,183,228,-91,0,2432
RAW_IMU,11067209,-2808,3585,-15799,-3411,-847,-520,187,222,-88,0,2368
RAW_IMU,11088209,-2528,3935,-15533,-3479,-849,-911,185,227,-85,0,2416
RAW_IMU,11109210,-2132,4357,-15571,-3574,-922,-946,198,234,-76,0,2384
RAW_IMU,11130209,-2198,4646,-15602,-3673,-940,-888,202,245,-74,0,2416
RAW_IMU,11151209,-2483,5097,-15475,-4024,-849,-946,206,251,-73,0,2416
RAW_IMU,11172209,-2969,5727,-15765,-4365,-784,-972,202,257,-65,0,2368
RAW_IMU,11193210,-2776,5985,-15548,-4592,-777,-904,200,249,-63,0,2480
RAW_IMU,11214209,-2563,6205,-15493,-4616,-869,-786,207,260,-52,0,2464
RAW_IMU,11235209,-2177,6557,-15371,-4626,-823,-509,210,267,-55,0,2320
RAW_IMU,11256209,-2465,7400,-15309,-4916,-691,-242,204,262,-40,0,2352
RAW_IMU,11277210,-2454,7231,-14966,-5189,-485,-36,211,271,-31,0,2416
RAW_IMU,11298210,-2549,6776,-14673,-4950,-347,37,213,271,-31,0,2464
RAW_IMU,11319209,-2597,7311,-14214,-4542,-256,47,203,280,-22,0,2352
RAW_IMU,11340209,-2986,8329,-13902,-4417,-407,68,212,282,-15,0,2432
RAW_IMU,11361209,-3219,8780,-13499,-4600,-525,128,212,286,-15,0,2320
RAW_IMU,11382209,-3073,8842,-13526,-4702,-569,120,212,289,-6,0,2528
RAW_IMU,11403210,-2926,8542,-13149,-4559,-463,119,208,290,7,0,2352
RAW_IMU,11424210,-2678,9387,-13199,-4493,-269,1,220,291,6,0,2384
RAW_IMU,11445210,-3042,9684,-13295,-4540,-108,161,225,303,20,0,2384
RAW_IMU,11466210,-3166,9934,-12470,-4542,-12,251,215,301,23,0,2320
RAW_IMU,11487210,-3328,10633,-12081,-4578,-98,88,215,308,28,0,2432
RAW_IMU,11508210,-3063,10583,-12140,-4741,-202,-55,213,307,41,0,2416
RAW_IMU,11529209,-3171,10671,-11809,-4657,-317,-45,219,305,49,0,2464
RAW_IMU,11550209,-3551,11059,-11447,-4557,-402,-64,217,313,60,0,2352
RAW_IMU,11571210,-3833,11708,-11005,-4496,-556,-42,224,312,68,0,2368
RAW_IMU,11592210,-3712,11550,-10230,-4259,-705,3,211,319,68,0,2352
RAW_IMU,11613210,-3186,11809,-9834,-3960,-893,-103,212,323,69,0,2368
RAW_IMU,11634209,-3185,12161,-9816,-3646,-989,-177,223,325,82,0,2352
RAW_IMU,11655209,-3653,12305,-9906,-3467,-1051,-149,220,323,101,0,2384
RAW_IMU,11676210,-3612,12567,-9436,-3305,-910,-179,211,324,98,0,2352
RAW_IMU,11697210,-3369,13633,-9058,-3355,-846,-328,212,325,101,0,2416
RAW_IMU,11718212,-3705,13858,-9330,-3560,-702,-345,221,331,110,0,2368
RAW_IMU,11739211,-3495,13103,-9001,-3562,-567,-259,220,320,116,0,2480
RAW_IMU,11760211,-3608,13322,-8599,-3533,-371,-242,221,329,122,0,2352
RAW_IMU,11781211,-3324,13395,-7949,-3505,-213,-502,219,324,127,0,2464
RAW_IMU,11802208,-3270,13790,-7648,-3433,-92,-684,227,322,122,0,2384
RAW_IMU,11823214,-3793,14646,-7666,-3530,-20,-641,224,322,134,0,2368
RAW_IMU,11844208,-3925,15032,-7859,-4081,86,-449,220,335,145,0,2368
RAW_IMU,11865209,-3673,14469,-7081,-4492,327,-238,228,323,145,0,2416
RAW_IMU,11886209,-3692,14480,-6424,-4476,552,-36,224,329,161,0,2432
RAW_IMU,11907210,-3949,14687,-5939,-4289,764,217,225,337,165,0,2416
RAW_IMU,11928208,-4090,15666,-5643,-4547,855,429,229,319,176,0,2368
RAW_IMU,11949209,-3840,15850,-5136,-5158,814,669,230,325,182,0,2480
RAW_IMU,11970209,-3521,15556,-4676,-5402,782,839,232,319,188,0,2352
RAW_IMU,11991210,-3337,15192,-4396,-5439,766,956,227,324,198,0,2480
RAW_IMU,12012212,-3392,14875,-3694,-5584,730,976,211,319,208,0,2464
RAW_IMU,12033210,-3639,14923,-3111,-5480,612,923,219,326,225,0,2464
RAW_IMU,12054210,-4013,15633,-2448,-5343,343,702,221,314,220,0,2432
RAW_IMU,12075210,-3878,16803,-2439,-5840,-113,538,219,310,230,0,2368
RAW_IMU,12096210,-3492,16289,-2602,-6353,-499,553,216,310,247,0,2384
RAW_IMU,12117210,-3484,15936,-1699,-6450,-719,401,208,312,260,0,2432
RAW_IMU,12138209,-3477,15426,-665,-6465,-789,115,219,300,264,0,2384
RAW_IMU,12159209,-3475,15285,58,-6100,-752,-189,216,310,284,0,2464
RAW_IMU,12180210,-3706,15772,346,-5753,-612,-422,213,285,289,0,2416
RAW_IMU,12201210,-3403,16314,507,-5831,-450,-596,213,293,294,0,2464
RAW_IMU,12222211,-2921,16257,802,-5837,-250,-643,213,285,311,0,2416
RAW_IMU,12243210,-3003,16180,1493,-5869,-56,-765,219,285,309,0,2432
RAW_IMU,12264210,-3512,16489,2363,-6034,155,-955,216,280,321,0,2464
RAW_IMU,12285210,-3347,16138,2810,-6082,386,-1018,225,272,329,0,2384
RAW_IMU,12306210,-3380,15670,3080,-6034,733,-888,210,262,337,0,2464
RAW_IMU,12327211,-3461,15641,3715,-5888,1088,-726,211,259,350,0,2544
RAW_IMU,12348210,-3605,15213,4545,-5643,1434,-565,220,253,356,0,2384
RAW_IMU,12369211,-3786,14514,4640,-5147,1620,-350,229,247,365,0,2320
RAW_IMU,12390211,-4281,14160,5054,-4561,1653,-153,233,240,371,0,2384
RAW_IMU,12411211,-4445,14252,5770,-4217,1390,-35,230,240,364,0,2496
RAW_IMU,12432211,-4664,14049,6190,-3704,928,-76,236,231,371,0,2480
RAW_IMU,12453208,-4873,14330,6285,-3352,512,-111,233,231,371,0,2464
RAW_IMU,12474209,-4800,13868,6385,-3139,241,-186,237,225,372,0,2368
RAW_IMU,12495209,-4538,13660,6721,-2720,153,-134,245,217,380,0,2384
RAW_IMU,12516209,-4295,13890,6602,-2336,132,-92,228,214,383,0,2416
RAW_IMU,12537212,-4053,14422,6467,-2270,133,-130,240,222,390,0,2480
RAW_IMU,12558209,-4166,14124,6874,-2406,143,-94,238,209,388,0,2464
RAW_IMU,12579209,-4265,13837,7294,-2207,125,4,238,209,388,0,2320
RAW_IMU,12600210,-4679,14197,7822,-2090,66,68,234,205,390,0,2416
RAW_IMU,12621210,-4561,14195,7858,-2263,-30,47,227,205,394,0,2496
RAW_IMU,12642209,-4214,14218,7831,-2494,-40,-69,237,198,399,0,2368
RAW_IMU,12663209,-3829,13880,7826,-2671,85,-163,228,185,396,0,2416
RAW_IMU,12684210,-3670,13756,8081,-2842,206,-254,229,198,402,0,2368
RAW_IMU,12705210,-4018,13511,8288,-3021,208,-319,237,196,399,0,2464
RAW_IMU,12726375,-4290,13283,8829,-3211,152,-317,234,179,402,0,2480
RAW_IMU,12747209,-4390,12949,9208,-3172,139,-266,227,179,409,0,2480
RAW_IMU,12768209,-4147,12114,9028,-2772,166,-133,245,171,412,0,2384
RAW_IMU,12789209,-4220,11908,9095,-2207,257,-71,241,180,413,0,2352
RAW_IMU,12810209,-4785,12397,9510,-2055,265,-117,241,175,418,0,2384
RAW_IMU,12831212,-5189,12912,9951,-2012,134,57,240,174,417,0,2464
RAW_IMU,12852209,-5352,12581,10118,-2108,-189,475,234,162,412,0,2496
RAW_IMU,12873209,-5067,12605,9935,-2098,-496,875,237,152,409,0,2416
RAW_IMU,12894210,-4854,12870,9584,-2403,-667,1042,225,156,418,0,2320
RAW_IMU,12915210,-4560,13654,9767,-3091,-827,1032,229,162,424,0,2416
RAW_IMU,12936208,-4427,12490,10028,-3599,-951,1031,217,153,423,0,2384
RAW_IMU,12957209,-4225,11489,10678,-3365,-1137,1180,232,138,429,0,2368
RAW_IMU,12978209,-3800,11410,10939,-2913,-1225,1104,223,136,435,0,2384
RAW_IMU,12999210,-3382,11904,10523,-2770,-1204,787,219,135,431,0,2384
RAW_IMU,13020212,-3125,12280,10581,-3149,-1085,376,213,128,429,0,2384
RAW_IMU,13041210,-2888,11854,10890,-3446,-865,151,210,129,430,0,2480
RAW_IMU,13062211,-3297,11309,11414,-3466,-748,146,219,118,436,0,2432
RAW_IMU,13083211,-3551,10578,12351,-3237,-709,295,217,122,442,0,2368
RAW_IMU,13104211,-3763,10097,13137,-2765,-673,522,212,112,442,0,2416
RAW_IMU,13125211,-3321,9867,13099,-2194,-726,760,215,105,440,0,2416
RAW_IMU,13146209,-2884,9598,12647,-1707,-647,900,212,110,440,0,2480
RAW_IMU,13167210,-2667,9446,12641,-1232,-412,977,212,102,445,0,2368
RAW_IMU,13188210,-2852,9778,12693,-1023,-296,989,212,105,442,0,2352
RAW_IMU,13209210,-3005,9891,12614,-1195,-343,1051,203,96,441,0,2384
RAW_IMU,13230210,-2557,9782,12600,-1113,-379,1279,206,104,444,0,2432
RAW_IMU,13251209,-2484,10282,12396,-1405,-422,1409,202,102,450,0,2368
RAW_IMU,13272209,-2302,10591,12185,-1625,-316,1442,204,90,440,0,2432
RAW_IMU,13293210,-2179,10555,12549,-2044,-156,1585,193,94,439,0,2384
RAW_IMU,13314210,-2662,9226,13676,-2221,-150,2013,203,99,453,0,2480
RAW_IMU,13335209,-2309,9645,13472,-2216,-281,2284,199,85,442,0,2416
RAW_IMU,13356209,-2190,8862,13674,-2260,-322,2255,203,87,448,0,2464
RAW_IMU,13377209,-1726,8600,13998,-1975,-331,2012,200,87,451,0,2480
RAW_IMU,13398209,-1187,8998,13884,-1456,-195,1579,199,78,447,0,2384
RAW_IMU,13419209,-812,9947,13256,-1388,89,1015,190,70,456,0,2384
RAW_IMU,13440209,-1953,9020,13172,-1599,518,666,211,82,436,0,2480
RAW_IMU,13461209,-1447,9049,13979,-1291,819,571,197,76,455,0,2352
RAW_IMU,13482209,-2098,9550,14200,-1206,830,648,191,71,457,0,2384
RAW_IMU,13503210,-2506,9655,14051,-1510,665,860,200,65,448,0,2416
RAW_IMU,13524210,-2397,9591,14280,-1800,536,1276,204,64,455,0,2480
RAW_IMU,13545208,-2387,9118,14285,-1828,493,1629,215,61,442,0,2432
RAW_IMU,13566209,-2619,8810,14263,-2012,363,1679,216,62,453,0,2496
RAW_IMU,13587209,-2518,8488,14688,-2316,114,1496,206,55,456,0,2352
RAW_IMU,13608210,-2220,8575,15207,-2456,-330,1445,207,64,455,0,2432
RAW_IMU,13629210,-2050,8453,15469,-2391,-842,1631,203,50,453,0,2480
RAW_IMU,13650209,-1779,7964,15297,-2130,-1230,1935,198,55,453,0,2352
RAW_IMU,13671209,-1383,7427,15350,-1951,-1517,1981,203,53,453,0,2480
RAW_IMU,13692210,-1100,6992,15126,-1779,-1702,1700,183,44,457,0,2368
RAW_IMU,13713210,-888,6715,14927,-1676,-1858,1353,186,37,459,0,2496
RAW_IMU,13734210,-252,6666,14999,-1461,-1871,1178,186,27,455,0,2464
RAW_IMU,13755209,324,6804,14861,-1315,-1770,1054,190,38,458,0,2464
RAW_IMU,13776209,763,6541,14627,-1308,-1486,997,186,30,467,0,2480
RAW_IMU,13797210,688,6601,14592,-1462,-1161,954,187,33,453,0,2384
RAW_IMU,13818210,530,6244,14867,-1736,-913,887,189,37,467,0,2496
RAW_IMU,13839212,624,6028,15166,-1898,-749,860,189,20,467,0,2464
RAW_IMU,13860211,627,5885,15414,-1944,-704,965,174,21,468,0,2528
RAW_IMU,13881211,778,5861,15323,-1858,-699,1144,180,16,446,0,2464
RAW_IMU,13902211,885,5695,15333,-1866,-730,1246,177,12,451,0,2384
RAW_IMU,13923208,1174,5042,15419,-1740,-716,1351,178,1,457,0,2496
RAW_IMU,13944214,1568,4715,15356,-1322,-521,1381,178,10,447,0,2480
RAW_IMU,13965208,1601,4956,15274,-1123,-344,1175,168,13,455,0,2480
RAW_IMU,13986209,1437,4750,15291,-1037,-159,963,180,9,458,0,2480
RAW_IMU,14007209,1187,5096,15726,-805,-32,960,169,-2,461,0,2416
RAW_IMU,14028210,1142,5455,16161,-615,-163,1038,168,13,457,0,2528
RAW_IMU,14049208,1241,5938,15796,-509,-299,1181,177,12,456,0,2432
RAW_IMU,14070209,1120,6655,15771,-887,-374,1365,161,4,456,0,2384
RAW_IMU,14091209,1209,6396,15535,-1386,-463,1598,177,14,456,0,2480
RAW_IMU,14112210,1526,5483,15655,-1485,-444,1841,164,0,448,0,2480
RAW_IMU,14133210,1402,4839,15651,-1412,-325,1811,176,3,467,0,2528
RAW_IMU,14154210,1412,5007,15933,-1533,-296,1607,167,-12,450,0,2480
RAW_IMU,14175210,1515,4581,15821,-1586,-304,1462,168,-3,450,0,2496
RAW_IMU,14196210,1486,4245,15908,-1384,-342,1439,178,-6,445,0,2368
RAW_IMU,14217210,1417,4388,16241,-1360,-477,1295,177,-7,448,0,2480
RAW_IMU,14238210,1391,4187,16177,-1413,-711,1171,169,-19,463,0,2432
RAW_IMU,14259209,1470,3964,16051,-1235,-902,1251,169,-4,461,0,2464
RAW_IMU,14280209,1661,3732,15892,-1171,-1157,1256,173,-10,452,0,2496
RAW_IMU,14301210,1987,3300,15645,-1026,-1285,1231,165,-25,459,0,2416
RAW_IMU,14322210,2214,3052,15438,-568,-1226,848,160,-18,459,0,2416
RAW_IMU,14343211,2586,3838,15430,-303,-1049,377,168,-25,450,0,2480
RAW_IMU,14364210,2686,3912,15280,-321,-903,36,164,-29,439,0,2496
RAW_IMU,14385210,2978,3253,14942,-71,-701,212,159,-24,453,0,2432
RAW_IMU,14406210,2899,3062,14725,68,-416,750,155,-30,457,0,2384
RAW_IMU,14427210,2749,2995,15029,-106,-163,1032,160,-27,455,0,2480
RAW_IMU,14448211,3083,2680,15033,-337,-109,1068,160,-25,450,0,2496
RAW_IMU,14469210,3277,3248,15321,-64,-117,1069,157,-23,455,0,2464
RAW_IMU,14490211,3139,3708,15349,94,3,976,160,-20,452,0,2528
RAW_IMU,14511211,2981,3057,15096,184,214,692,161,-21,453,0,2384
RAW_IMU,14532211,2953,2274,14874,524,524,338,159,-24,463,0,2464
RAW_IMU,14553211,3146,2886,14964,841,768,180,157,-18,450,0,2480
RAW_IMU,14574208,3363,3908,14914,646,1094,159,163,-23,457,0,2496
RAW_IMU,14595209,3607,5019,15898,186,1448,131,156,-19,451,0,2464
RAW_IMU,14616209,3508,5659,16656,-68,1729,487,165,-20,445,0,2368
RAW_IMU,14637209,3268,6628,16939,-652,1953,1018,178,-10,457,0,2480
RAW_IMU,14658212,2133,5902,16546,-1342,2123,1270,173,-18,455,0,2432
RAW_IMU,14679209,1976,5001,16085,-1872,2490,1304,174,-24,453,0,2528
RAW_IMU,14700209,1959,4322,16339,-2254,2768,1438,170,-32,459,0,2416
RAW_IMU,14721210,1500,2896,16161,-2616,2721,1302,173,-23,445,0,2368
RAW_IMU,14742210,485,685,17259,-1965,2286,1015,189,-25,447,0,2464
RAW_IMU,14763209,-103,619,17466,-778,1427,570,185,-38,446,0,2352
RAW_IMU,14784209,115,2431,17249,110,715,437,189,-44,447,0,2480
RAW_IMU,14805210,587,3247,16689,55,274,480,207,-39,445,0,2464
RAW_IMU,14826210,465,3528,16323,-395,183,504,207,-35,459,0,2464
RAW_IMU,14847375,446,2456,16273,-769,19,379,203,-41,448,0,2480
RAW_IMU,14868209,1142,3050,16616,-871,-413,517,202,-35,447,0,2464
RAW_IMU,14889209,882,2870,16470,-678,-937,995,194,-42,452,0,2432
RAW_IMU,14910209,577,2643,16088,-451,-1217,1236,199,-42,450,0,2480
RAW_IMU,14931209,1510,2040,15571,-120,-1033,1195,195,-50,448,0,2464
RAW_IMU,14952212,1948,1273,15422,513,-482,1304,194,-39,445,0,2416
RAW_IMU,14973209,1922,562,15698,1494,80,1368,199,-52,445,0,2464
RAW_IMU,14994209,2300,1718,16551,2380,553,1122,187,-41,448,0,2384
RAW_IMU,15015210,2289,2882,16156,2517,768,800,195,-31,441,0,2416
RAW_IMU,15036210,1850,2452,15813,2427,902,395,190,-38,446,0,2528
RAW_IMU,15057208,1722,3642,16246,2489,990,125,190,-29,451,0,2432
RAW_IMU,15078209,901,4189,17181,1989,986,14,204,-8,447,0,2416
RAW_IMU,15099209,70,4325,17224,1060,746,-111,197,-18,450,0,2496
RAW_IMU,15120209,-389,5178,16497,-11,102,-231,215,-10,455,0,2416
RAW_IMU,15141210,-468,5327,16883,-996,-768,-211,202,-18,447,0,2464
RAW_IMU,15162208,323,4081,17714,-1292,-1922,-259,199,-20,457,0,2464
RAW_IMU,15183209,884,4359,17127,-1387,-3169,-635,197,-20,455,0,2432
RAW_IMU,15204209,445,3460,17142,-1335,-4067,-1133,181,-25,455,0,2432
RAW_IMU,15225209,1179,4270,15036,-1326,-4518,-1206,182,-24,434,0,2368
RAW_IMU,15246210,1918,3799,14801,-1935,-4686,-1345,180,-29,451,0,2480
RAW_IMU,15267208,2378,2185,16014,-1212,-4834,-1179,167,-48,451,0,2528
RAW_IMU,15288209,3617,2959,16670,-193,-5170,-925,153,-33,441,0,2480
RAW_IMU,15309209,4387,2564,17639,40,-5480,-1060,153,-31,444,0,2464
RAW_IMU,15330210,5133,3614,15252,262,-5674,-1476,131,-32,442,0,2432
RAW_IMU,15351210,5707,3603,14208,1,-5361,-1735,134,-37,452,0,2496
RAW_IMU,15372209,6296,2404,13999,420,-4431,-1684,116,-25,440,0,2496
RAW_IMU,15393209,7618,3631,13161,1034,-2868,-1333,104,-29,456,0,2480
RAW_IMU,15414210,8305,3531,13224,689,-1186,-1165,99,-19,441,0,2352
RAW_IMU,15435210,8426,3096,13356,201,375,-1545,95,-23,437,0,2496
RAW_IMU,15456209,8146,4441,13165,-54,1764,-2171,106,-19,444,0,2464
RAW_IMU,15477209,6528,3852,14643,-86,2662,-2242,103,-25,445,0,2464
RAW_IMU,15498209,5833,3637,14944,-205,3107,-2372,114,-19,441,0,2416
RAW_IMU,15519209,4864,3886,15063,-327,3311,-2627,105,-18,447,0,2368
RAW_IMU,15540209,2988,4697,15915,-357,3056,-2545,112,-14,456,0,2464
RAW_IMU,15561209,1526,4980,17084,-468,2248,-1981,121,-15,450,0,2480
RAW_IMU,15582209,1201,4800,17369,-477,1146,-1192,121,-10,450,0,2480
RAW_IMU,15603209,1514,4582,17819,-537,-153,-737,126,-18,447,0,2480
RAW_IMU,15624210,1639,4770,17717,-548,-1677,-578,125,-9,444,0,2416
RAW_IMU,15645210,2214,4880,16996,-698,-3115,-339,116,-25,445,0,2496
RAW_IMU,15666208,2110,4938,16272,-557,-4296,0,117,-19,439,0,2464
RAW_IMU,15687209,2896,4878,15754,-378,-5247,672,110,-23,450,0,2496
RAW_IMU,15708209,3561,4477,15273,14,-5999,1423,91,-31,453,0,2480
RAW_IMU,15729210,4342,4389,14900,163,-6625,1928,90,-18,435,0,2384
RAW_IMU,15750210,6109,4375,14508,106,-7059,2255,91,-12,444,0,2528
RAW_IMU,15771209,6697,3979,13592,-364,-7181,2307,66,-30,437,0,2528
RAW_IMU,15792209,7581,2512,13131,-352,-7057,1959,57,-33,434,0,2496
RAW_IMU,15813210,8745,2129,12527,166,-6528,1665,50,-18,430,0,2528
RAW_IMU,15834210,9600,1935,12367,777,-5755,1383,35,-32,408,0,2480
RAW_IMU,15855210,10193,2785,12129,974,-5140,1047,37,-23,413,0,2528
RAW_IMU,15876209,10314,3679,11484,474,-4618,754,20,-31,402,0,2480
RAW_IMU,15897209,11199,2583,11431,-280,-3866,355,5,-29,407,0,2496
RAW_IMU,15918210,11138,1771,11708,-279,-3169,-69,10,-38,404,0,2416
RAW_IMU,15939210,10752,2270,11845,66,-2761,-302,9,-25,396,0,2480
RAW_IMU,15960212,10893,3405,11715,296,-2623,-235,-1,-23,393,0,2496
RAW_IMU,15981211,11306,3209,11753,305,-2444,-103,-10,-19,399,0,2432
RAW_IMU,16002211,11510,2952,11755,276,-2402,-347,-7,-19,404,0,2416
RAW_IMU,16023211,11304,3415,11806,267,-2650,-535,-9,-20,393,0,2352
RAW_IMU,16044211,10651,3541,11713,191,-3008,-662,-7,-14,394,0,2528
RAW_IMU,16065217,10540,4230,11699,73,-3509,-592,-19,-27,396,0,2416
RAW_IMU,16086211,11040,3526,11831,-100,-3971,-487,-32,-15,376,0,2496
RAW_IMU,16107208,11174,3164,11669,276,-4423,-596,-31,-21,380,0,2480
RAW_IMU,16128209,11001,3398,11116,764,-5028,-624,-37,-23,374,0,2384
RAW_IMU,16149209,10966,4006,10527,1046,-5848,-543,-50,-13,374,0,2528
RAW_IMU,16170209,11546,3794,10104,1043,-6559,-611,-50,-20,359,0,2480
RAW_IMU,16191210,12308,3434,9441,1141,-6917,-771,-54,-14,348,0,2544
RAW_IMU,16212210,12670,3852,8559,1188,-7236,-1071,-56,-6,342,0,2480
RAW_IMU,16233210,12905,4041,7864,1357,-7475,-1304,-79,-3,332,0,2432
RAW_IMU,16254210,13422,4470,6886,1509,-7568,-1421,-76,-13,332,0,2560
RAW_IMU,16275210,14061,4225,5854,1931,-7240,-1410,-95,1,325,0,2480
RAW_IMU,16296210,14624,4816,4212,2329,-6312,-1292,-103,-6,302,0,2464
RAW_IMU,16317210,15147,5870,3733,1949,-5615,-1222,-104,7,284,0,2496
RAW_IMU,16338210,15277,6715,3171,1596,-4835,-966,-106,7,284,0,2528
RAW_IMU,16359210,15392,6641,3174,1364,-3938,-562,-117,14,272,0,2496
RAW_IMU,16380209,15299,6091,3184,1064,-3440,-219,-110,15,271,0,2544
RAW_IMU,16401209,15608,6581,3728,926,-3178,107,-106,12,269,0,2480
RAW_IMU,16422210,14435,6332,3885,738,-3415,407,-116,13,251,0,2496
RAW_IMU,16443210,14154,5590,4028,754,-3951,743,-118,13,251,0,2496
RAW_IMU,16464211,13873,5305,3217,699,-4591,919,-114,9,250,0,2480
RAW_IMU,16485210,14131,5034,3020,840,-5291,794,-120,7,233,0,2480
RAW_IMU,16506210,14340,5051,2744,1066,-6204,718,-131,6,229,0,2496
RAW_IMU,16527210,14188,4735,1695,1091,-6950,774,-126,15,222,0,2464
RAW_IMU,16548210,14257,4706,416,1303,-7227,730,-139,10,217,0,2560
RAW_IMU,16569211,14417,3977,-659,1552,-7231,371,-129,6,212,0,2480
RAW_IMU,16590210,14884,4501,-959,1782,-7136,209,-133,12,176,0,2464
RAW_IMU,16611211,14748,4370,-2437,2104,-7094,379,-143,4,183,0,2416
RAW_IMU,16632211,14976,5968,-2738,1954,-6988,463,-147,6,158,0,2384
RAW_IMU,16653211,13894,5085,-3620,1165,-6626,269,-134,13,145,0,2496
RAW_IMU,16674211,14544,4784,-4064,831,-6330,-64,-130,-9,127,0,2480
RAW_IMU,16695208,15493,4239,-5033,717,-5878,-117,-140,4,130,0,2544
RAW_IMU,16716209,15776,3965,-5958,859,-5178,-252,-135,7,107,0,2480
RAW_IMU,16737209,15389,5145,-6221,642,-4346,-283,-135,0,103,0,2384
RAW_IMU,16758209,14634,4069,-6574,73,-3481,-481,-134,3,101,0,2416
RAW_IMU,16779212,14153,3361,-6330,74,-2918,-1029,-136,-3,87,0,2480
RAW_IMU,16800209,14186,5019,-7036,764,-2892,-1086,-135,-2,88,0,2464
RAW_IMU,16821209,14738,5172,-7030,873,-3005,-1102,-125,14,85,0,2480
RAW_IMU,16842210,13950,4618,-7528,1016,-2485,-959,-125,9,66,0,2368
RAW_IMU,16863210,13737,4718,-7153,1184,-2510,-770,-126,10,69,0,2496
RAW_IMU,16884209,14144,4871,-7355,1764,-2742,-701,-127,12,73,0,2480
RAW_IMU,16905209,13059,6824,-7099,1535,-2950,-621,-133,7,61,0,2480
RAW_IMU,16926210,12727,5066,-7689,1628,-2574,-156,-121,23,72,0,2528
RAW_IMU,16947210,13240,5715,-7114,1748,-2678,193,-125,9,51,0,2352
RAW_IMU,16968375,13149,4958,-8420,2375,-2895,736,-131,15,45,0,2496
RAW_IMU,16989209,13269,6376,-7883,2150,-3264,1009,-123,13,42,0,2432
RAW_IMU,17010211,12799,4688,-9021,2292,-3408,1203,-116,3,40,0,2464
RAW_IMU,17031211,12613,4493,-9386,2218,-3167,1449,-110,6,35,0,2480
RAW_IMU,17052211,13276,5376,-8908,2034,-2782,1642,-114,-7,39,0,2352
RAW_IMU,17073209,13106,4680,-9564,1480,-2336,1738,-114,-4,29,0,2480
RAW_IMU,17094209,13382,2847,-10261,1284,-1980,1750,-114,-9,17,0,2480
RAW_IMU,17115210,13532,3879,-10404,970,-1533,1573,-108,-15,18,0,2480
RAW_IMU,17136210,12897,3703,-10299,261,-1091,1241,-105,-23,11,0,2384
RAW_IMU,17157210,12404,2153,-9987,-82,-917,753,-101,-9,19,0,2480
RAW_IMU,17178208,11917,2107,-9580,194,-1242,484,-93,-24,19,0,2480
RAW_IMU,17199209,12132,2518,-9517,403,-2052,387,-108,-20,15,0,2416
RAW_IMU,17220209,12749,2905,-10389,543,-2402,493,-104,-9,7,0,2528
RAW_IMU,17241210,12321,2767,-11122,587,-2197,643,-96,-29,22,0,2384
RAW_IMU,17262210,12230,1855,-10793,659,-1823,661,-88,-31,-2,0,2432
RAW_IMU,17283208,11536,2291,-10923,905,-1940,722,-97,-27,8,0,2496
RAW_IMU,17304209,11569,2304,-10955,1102,-2104,1006,-104,-31,-2,0,2544
RAW_IMU,17325209,12244,2631,-10828,1144,-2227,1251,-84,-32,1,0,2528
RAW_IMU,17346209,11565,3017,-11480,1180,-2099,1316,-87,-30,-8,0,2432
RAW_IMU,17367210,11418,2401,-11496,1000,-1912,1346,-86,-31,-2,0,2560
RAW_IMU,17388208,11330,1994,-11364,1002,-1839,1331,-93,-38,-7,0,2480
RAW_IMU,17409209,10612,1413,-11427,1128,-1974,1335,-78,-41,-19,0,2480
RAW_IMU,17430209,10409,1143,-11033,1176,-2257,1216,-76,-52,-18,0,2528
RAW_IMU,17451210,10046,1654,-11643,1135,-2578,1018,-74,-42,-13,0,2464
RAW_IMU,17472210,9602,313,-12102,966,-2927,886,-75,-50,-9,0,2528
RAW_IMU,17493209,10486,-375,-12402,1162,-2946,630,-67,-60,-26,0,2480
RAW_IMU,17514209,10185,1168,-13051,1453,-2834,637,-63,-49,-20,0,2464
